Gene,MDA
SNF8,0.0
SNHG1,0.0
UBE2J1,0.0
SP100,0.0
SPG11,0.0
SPHK2,0.0
SPSB3,0.0
STARD8,0.0
PBX4,0.0
STAT4,0.0
STT3B,0.0
SWAP70,0.0
TIMP2,0.0
TK1,0.0
TLE4,0.0
TLR2,0.0
TRIM25,0.0
TLR5,0.0
TMC6,0.0
TRIM21,0.0
TNFAIP6,0.0
SIGLEC5,0.0
SH3GLB1,0.0
SH2D1B,0.0
SGSM2,0.0
PCID2,0.0
PCLAF,0.0
PLAUR,0.0
UBR2,0.0
PRDX4,0.0
PSG9,0.0
HDAC1,0.0
QSOX1,0.0
RELB,0.0
RETSAT,0.0
RIGI,0.0
RMI2,0.0
RNF181,0.0
RPL13A,0.0
RPS13,0.0
RPS23,0.0
RPS27,0.0
RPS27A,0.0
RPS3,0.0
RRAGD,0.0
S100A12,0.0
S100A8,0.0
SCRN1,0.0
SERPINB1,0.0
SESN1,0.0
PYHIN1,0.0
ZNFX1,0.0
EPHA4,0.0
CASP5,0.0
DYNLT1,0.0
DYRK2,0.0
DYSF,0.0
EEF1B2,0.0
EEF1G,0.0
CD14,0.0
EEF2,0.0
EIF2AK2,0.0
CCR1,0.0
CCNB2,0.0
EIF3D,0.0
DHX58,0.0
CARD16,0.0
EP300,0.0
CKAP4,0.0
CAMP,0.0
C3AR1,0.0
F2RL1,0.0
C1QC,0.0
FBL,0.0
FCAR,0.0
C1QB,0.0
CD1C,0.0
CD200R1,0.0
BST1,0.0
CDKN1B,0.0
CLEC5A,0.0
CITED4,0.0
CMPK2,0.0
CNNM3,0.0
CHMP5,0.0
CFP,0.0
CREG1,0.0
CFD,0.0
CENPW,0.0
CEACAM6,0.0
CTSA,0.0
DHDDS,0.0
CDKN1A,0.0
CDC20,0.0
CTSG,0.0
CTSZ,0.0
CXCL10,0.0
CXCR6,0.0
CD96,0.0
CD7,0.0
CD38,0.0
DESI1,0.0
FCER1A,0.0
CLEC4D,0.0
GNLY,0.0
ADM,0.0
GATA3,0.0
GNG5,0.0
GADD45A,0.0
ANXA3,0.0
ANG,0.0
ANAPC16,0.0
ATF7IP2,0.0
FPR1,0.0
FOXO1,0.0
AKR1C3,0.0
FLNA,0.0
ATP6V0E2,0.0
AIM2,0.0
GPER1,0.0
GRN,0.0
BCL7C,0.0
H2BC6,0.0
ACTL6A,0.0
H2BC5,0.0
H2BC4,0.0
GZMK,0.0
FCMR,0.0
GYG1,0.0
BATF,0.0
GSN,0.0
GSDMB,0.0
BANK1,0.0
GLRX,0.0
PTGDR,-1.1102230246251566e-17
SLC35F6,-1.1102230246251566e-17
CD6,-1.1102230246251566e-17
ARG1,-1.1102230246251566e-17
PTGDS,-1.1102230246251566e-17
TRIP6,-1.1102230246251566e-17
ZNF264,-2.2204460492503132e-17
TBC1D10C,-2.2204460492503132e-17
WDR59,-2.2204460492503132e-17
POLM,-4.4408920985006264e-17
OAS3,-4.4408920985006264e-17
SYTL1,-6.313131313130382e-05
SLPI,-6.313131313131492e-05
CEACAM1,-6.313131313131492e-05
NSG1,-6.313131313131492e-05
FCGR1BP,-6.313131313131492e-05
CIRBP,-6.313131313131492e-05
ROMO1,-6.313131313131492e-05
LILRA5,-6.313131313131492e-05
PTTG1,-6.313131313131492e-05
SRSF5,-6.313131313131492e-05
HCK,-6.313131313131492e-05
SRRM2,-6.313131313131492e-05
SQOR,-6.313131313131492e-05
HLX,-6.313131313131492e-05
ADAR,-6.313131313131492e-05
SPOCK2,-6.313131313131492e-05
GALT,-6.313131313131492e-05
CD163,-6.313131313131492e-05
FFAR2,-6.313131313131492e-05
MEFV,-6.313131313131492e-05
CD247,-6.313131313131492e-05
MYD88,-6.313131313131492e-05
ATG16L1,-6.313131313131492e-05
MIAT,-6.313131313131492e-05
GP1BA,-6.313131313131492e-05
GPR183,-6.313131313131492e-05
SAP30,-6.313131313131492e-05
EIF3L,-6.313131313131492e-05
JAK1,-6.313131313132603e-05
COLQ,-6.313131313133713e-05
CBLB,-6.313131313133713e-05
KLF12,-0.00012626262626261875
NIBAN3,-0.00012626262626261875
RPL4,-0.00012626262626262984
XAF1,-0.00012626262626262984
TAP1,-0.00012626262626262984
TXN,-0.00012626262626262984
CD28,-0.00012626262626262984
ABCA1,-0.00012626262626262984
RETN,-0.00012626262626262984
OAF,-0.00012626262626262984
IL2RB,-0.00012626262626262984
LAMP3,-0.00012626262626262984
PTMS,-0.00012626262626262984
ELANE,-0.00012626262626262984
MT1E,-0.00012626262626262984
CRY1,-0.00012626262626262984
NAA38,-0.00012626262626262984
PNISR,-0.00012626262626262984
NPRL2,-0.00012626262626262984
RBM14,-0.00012626262626264095
SPTLC2,-0.00012626262626265207
IFIT2,-0.00018939393939393367
FCRL3,-0.00018939393939393367
NPHP3,-0.00018939393939393367
LY9,-0.00018939393939393367
MPO,-0.0001893939393939448
DRAM1,-0.0001893939393939448
BRSK1,-0.0001893939393939448
DEFA4,-0.0001893939393939448
CEACAM8,-0.0001893939393939448
FNBP4,-0.0001893939393939448
CD160,-0.0001893939393939448
TCN1,-0.0001893939393939448
TMED1,-0.00018939393939395587
SASH1,-0.000189393939393967
FYN,-0.000189393939393967
IFIT1,-0.00018939393939398919
IFI27L2,-0.0002525252525252375
KLRF1,-0.0002525252525252597
RNASE2,-0.0002525252525252597
MAD2L1BP,-0.0002525252525252597
SLC22A16,-0.0002525252525252597
SMIM24,-0.0002525252525252597
HBQ1,-0.0002525252525252597
TMEM181,-0.0002525252525252597
ITFG2,-0.0002525252525252597
ASGR1,-0.0002525252525252597
TXNDC17,-0.0002525252525252597
ACTR1B,-0.0002525252525252597
NCL,-0.0002525252525252819
ZFP90,-0.0002525252525252819
PRTN3,-0.0003156565656565635
BPI,-0.00031565656565657463
SLC66A2,-0.00031565656565657463
SERPING1,-0.00031565656565657463
DENND2D,-0.00031565656565657463
SPATS2L,-0.00031565656565659685
TXK,-0.00037878787878786735
KLRB1,-0.00037878787878787846
S100A9,-0.00037878787878787846
ATXN7L3B,-0.0003787878787878896
TLR10,-0.0003787878787878896
CYSTM1,-0.0003787878787878896
PLSCR1,-0.0003787878787878896
FCRL2,-0.0003787878787878896
TCN2,-0.0003787878787879451
SAMD9L,-0.0004419191919191823
RTP4,-0.0004419191919191823
CTNNAL1,-0.00044191919191920447
RNF125,-0.00044191919191920447
LHFPL2,-0.00044191919191920447
RNF31,-0.00044191919191920447
TDRD7,-0.00044191919191920447
BLOC1S1,-0.0004419191919192156
OLFM4,-0.0005050505050504972
KDM3B,-0.0005050505050505083
PHPT1,-0.0005050505050505083
PRC1,-0.0005050505050505083
CD63,-0.0005050505050505083
CEBPE,-0.0005050505050505083
SAMD9,-0.0005050505050505194
TFF3,-0.0005050505050505305
HNRNPU,-0.0005681818181818232
GNA15,-0.0005681818181818232
MT2A,-0.0005681818181818343
PIK3C2B,-0.0005681818181818343
IFI44L,-0.0005681818181818565
ANKRD22,-0.0006313131313131493
GSTO1,-0.000694444444444453
EXOSC4,-0.0006944444444444642
LY6E,-0.0006944444444444864
RUBCNL,-0.0007575757575757569
ZNF329,-0.000757575757575768
REC8,-0.000757575757575768
IFI6,-0.0007575757575757792
LGALS1,-0.0007575757575758013
RSAD2,-0.0007575757575758124
USP7,-0.0008207070707070829
IFI44,-0.000820707070707094
EPSTI1,-0.000820707070707094
RNASE3,-0.0008207070707071052
IFIH1,-0.0008838383838383867
GPBAR1,-0.0008838383838383979
HERC5,-0.0008838383838384312
FAH,-0.0009469696969697128
PCYOX1,-0.0010101010101010166
BATF2,-0.0010101010101010387
OASL,-0.0010732323232323538
BST2,-0.0010732323232323538
YPEL1,-0.0011994949494949837
GPR84,-0.0012626262626263096
ZNF83,-0.0013257575757576134
ABCB1,-0.0013888888888889173
PARP9,-0.00145202020202021
COMMD4,-0.0015151515151515583
MX1,-0.0017676767676768068
ATF5,-0.0021464646464646963
